The entries matching your request:  (A maximun result of 3000 entries is viewable at anyone time)
county name,manor name,estate name,start year,end year,wheat gross yield per seed ratio,barley gross yield per seed ratio,dredge gross yield per seed ratio,oats gross yield per seed ratio,source
Hampshire,Crawley,Bishop of Winchester,1350,1351,3.92,2.75,,2.03,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1351,1352,7.18,1.72,,1.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1352,1353,3.4,2.27,,2.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1353,1354,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1354,1355,4.46,3.05,,2.45,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1355,1356,3.81,1.31,,0.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1356,1357,2.65,2.6,,2.67,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1357,1358,4.18,3.24,,2.51,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1358,1359,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1359,1360,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1360,1361,3.83,2.42,,1.48,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1361,1362,1.7,2.3,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1362,1363,3.65,3.45,,3.09,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1363,1364,3.53,3.01,,2.5,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1364,1365,2.13,3.29,,2.35,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1365,1366,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1366,1367,3.91,3.24,,3.49,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1367,1368,4.1,3.62,,3.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1368,1369,3.13,2.95,,2.51,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1369,1370,4.57,3.46,,2.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1370,1371,4.04,3.68,,2.91,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1371,1372,3.3,3.39,,1.85,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1372,1373,3.95,4.43,,2.31,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1373,1374,3.18,4.39,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1374,1375,2.7,4.1,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1375,1376,3.52,4.41,,2.62,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1376,1377,3.52,4.02,,1.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1377,1378,4.46,4.39,,2.75,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1378,1379,2.13,4.06,,2.53,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1379,1380,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1380,1381,2.77,3.94,,2.69,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1381,1382,1.84,3.82,,2.47,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1382,1383,3.85,3.38,,2.17,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1383,1384,4.05,,,1.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1384,1385,3.59,4.56,,3.33,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1385,1386,4.02,3.98,,4.31,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1386,1387,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1387,1388,4.16,5.23,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1388,1389,3.83,4.61,,2.84,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1389,1390,3.04,4.54,,3.11,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1390,1391,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1391,1392,4.16,4.35,,2.32,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1392,1393,4.01,4.08,,2.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1393,1394,4.2,3.2,,2.4,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1394,1395,3.08,3.87,,2.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1395,1396,1.5,3.55,,2.93,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1396,1397,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1397,1398,2.41,3.44,,2.35,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1398,1399,3.15,3.63,,3.12,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1399,1400,2.84,3.6,,2.82,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1400,1401,2.08,3.56,,2.9,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1401,1402,3.08,4.15,,2.84,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1402,1403,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1403,1404,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1404,1405,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1405,1406,3.64,3.91,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1406,1407,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1407,1408,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1408,1409,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1409,1410,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1410,1411,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1411,1412,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1412,1413,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1413,1414,1.94,2.47,,2.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1414,1415,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1415,1416,2.46,2.84,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1416,1417,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1417,1418,1.3,2.83,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1418,1419,3.98,2.39,,2.14,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1419,1420,1.93,2.29,,2.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1420,1421,2.13,2.9,,2.91,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1421,1422,3.27,1.48,,2.72,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1422,1423,3.07,2.65,,3.09,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1423,1424,2.5,1.25,,2.34,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1424,1425,2.83,2.37,,2.48,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1425,1426,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1426,1427,2.3,2.77,,2.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1427,1428,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1428,1429,3.16,2.28,,2.96,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1429,1430,2.43,2.52,,3.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1430,1431,2.66,2.75,,3.22,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1431,1432,2.14,2.58,,3.02,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1432,1433,2.48,1.71,,2.8,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1433,1434,2.62,2.52,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1434,1435,,2.36,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1435,1436,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1436,1437,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1437,1438,2.35,3.17,,3.23,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1438,1439,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1439,1440,2.7,2.92,,2.28,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1440,1441,2.65,1.72,,2.41,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1441,1442,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1442,1443,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1443,1444,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1444,1445,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1445,1446,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1446,1447,2.13,3.36,,2.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1447,1448,2.76,3.18,,2.73,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1448,1449,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1449,1450,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1450,1451,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1451,1452,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1452,1453,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1453,1454,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1454,1455,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1455,1456,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1456,1457,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1457,1458,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Crawley,Bishop of Winchester,1458,1459,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1349,1350,2.01,,,1.21,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1350,1351,1.66,3,,2.62,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1351,1352,4.24,1.58,,1.67,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1352,1353,2.17,3.14,,2.69,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1353,1354,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1354,1355,2.91,3.97,,3.01,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1355,1356,2.44,2.96,,0.9,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1356,1357,2.83,2.85,,2.8,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1357,1358,3.36,3.1,,2.58,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1358,1359,3.52,2.22,,2.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1359,1360,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1360,1361,3.74,2.31,,2.32,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1361,1362,1.99,1.93,,2.61,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1362,1363,4.08,3.59,,3.05,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1363,1364,2.45,2.78,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1364,1365,3.42,3.16,,2.73,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1365,1366,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1366,1367,2.8,2.62,,1.67,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1367,1368,3.43,3.23,,2.78,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1368,1369,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1369,1370,5.29,3.66,,2.72,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1370,1371,4.92,4.66,,2.99,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1371,1372,4.64,4.69,,2.83,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1372,1373,4.7,4.81,,3.84,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1373,1374,3.9,4.34,,3.32,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1374,1375,3.94,4.29,,2.52,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1375,1376,4.51,5.07,,4.15,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1376,1377,4,3.66,,3.21,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1377,1378,5.12,4.96,,3.33,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1378,1379,4.72,3.16,,4.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1379,1380,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1380,1381,3.71,5.06,,3.74,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1381,1382,2.32,4.89,,3.58,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1382,1383,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1383,1384,3.88,4.73,,2.78,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1384,1385,3.67,4.84,,3.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1385,1386,5.3,5,,3.58,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1386,1387,4.49,4.5,,3.62,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1387,1388,4.63,4.5,,3.67,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1388,1389,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1389,1390,4.22,5.08,,3.2,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1390,1391,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1391,1392,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1392,1393,4.29,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1393,1394,4.47,3.17,,2.85,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1394,1395,3.85,3.55,,3.4,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1395,1396,3.67,3.9,,2.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1396,1397,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1397,1398,3.27,3.06,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1398,1399,3.98,3.78,,3.03,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1399,1400,3.5,2.88,,2.69,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1400,1401,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1401,1402,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1402,1403,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1403,1404,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1404,1405,5.62,3.09,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1405,1406,2.79,4.16,,2.03,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1406,1407,4.09,4.39,,2.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1407,1408,3.66,3.76,,2.86,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1408,1409,3.69,3.87,,2.25,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1409,1410,3.69,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1410,1411,3.69,3.96,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1411,1412,3.16,3.89,,3.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1412,1413,3.77,3.35,,2.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1413,1414,3.53,3.29,,2.82,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1414,1415,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1415,1416,3.35,4.1,,3.02,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1416,1417,3.67,4.02,,3.3,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1417,1418,3.67,4.19,,3.2,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1418,1419,5.28,4.08,,3.58,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1419,1420,4.44,5.08,,4.45,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1420,1421,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1421,1422,4.34,2.19,,3.04,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1422,1423,3.66,3.86,,4.17,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1423,1424,3.71,3.6,,4.02,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1424,1425,4.27,4.01,,4.1,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1425,1426,4.2,4.02,,4.67,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1426,1427,3.83,2.74,,3.78,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1427,1428,2.94,3.17,,3.96,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1428,1429,1.87,3.13,,2.83,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1429,1430,3.63,3.05,,3.52,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1430,1431,3.81,3.61,,3.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1431,1432,4.84,2.91,,3.11,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1432,1433,3.36,3.22,,3.69,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1433,1434,3.72,3.75,,3.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1434,1435,2.88,4.15,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1435,1436,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1436,1437,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1437,1438,,3.72,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1438,1439,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1439,1440,3.01,3.43,,3.31,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1440,1441,2.54,3.56,,3.56,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1441,1442,3.43,2.78,,2.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1442,1443,2.21,3.34,,2.72,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1443,1444,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1444,1445,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1445,1446,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1446,1447,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1447,1448,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1448,1449,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1449,1450,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1450,1451,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1451,1452,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1452,1453,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1453,1454,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1454,1455,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1455,1456,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1456,1457,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1457,1458,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Droxford,Bishop of Winchester,1458,1459,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1210,1211,2.32,3.27,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1210,1211,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1217,1218,2.65,3.37,,2.59,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1217,1218,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1218,1219,,2.57,,2.37,Titow (to 1349); Farmer (from 1350)
